V1,V2,V3
-117.934939759036,33.2847457627119,-731.7275390625
-117.918072289157,33.2847457627119,-712.097595214844
-117.901204819277,33.2847457627119,-685.907592773438
-117.884337349398,33.2847457627119,-672.297546386719
-117.867469879518,33.2847457627119,-652.53759765625
-117.850602409639,33.2847457627119,-617.544860839844
-117.833734939759,33.2847457627119,-586.624877929688
-117.81686746988,33.2847457627119,-565.7548828125
-117.8,33.2847457627119,-606.104858398438
-119.2,33.2677966101695,-959.123779296875
-119.18313253012,33.2677966101695,-1026.49377441406
-119.166265060241,33.2677966101695,-1050.43371582031
-119.149397590361,33.2677966101695,-1079.69372558594
-119.132530120482,33.2677966101695,-1109.14379882812
-119.115662650602,33.2677966101695,-1131.76379394531
-119.098795180723,33.2677966101695,-1134.57373046875
-119.081927710843,33.2677966101695,-1130.12377929688
-119.065060240964,33.2677966101695,-1106.83508300781
-119.048192771084,33.2677966101695,-1075.87512207031
-119.031325301205,33.2677966101695,-1052.9150390625
-119.014457831325,33.2677966101695,-1041.10510253906
-118.997590361446,33.2677966101695,-1041.08508300781
-118.980722891566,33.2677966101695,-1080.35510253906
-118.963855421687,33.2677966101695,-1073.75512695312
-118.946987951807,33.2677966101695,-984.095092773438
-118.930120481928,33.2677966101695,-894.81005859375
-118.913253012048,33.2677966101695,-1088.7900390625
-118.896385542169,33.2677966101695,-1125.21008300781
-118.879518072289,33.2677966101695,-1129.19006347656
-118.86265060241,33.2677966101695,-1165.11999511719
-118.84578313253,33.2677966101695,-1183.19006347656
-118.828915662651,33.2677966101695,-1163.67004394531
-118.812048192771,33.2677966101695,-1156.17004394531
-118.795180722892,33.2677966101695,-1163.4287109375
-118.778313253012,33.2677966101695,-1171.88879394531
-118.761445783133,33.2677966101695,-1111.13879394531
-118.744578313253,33.2677966101695,-985.418762207031
-118.727710843374,33.2677966101695,-1119.34875488281
-118.710843373494,33.2677966101695,-1313.65869140625
-118.693975903614,33.2677966101695,-1315.76879882812
-118.677108433735,33.2677966101695,-1314.97875976562
-118.660240963855,33.2677966101695,-1313.90515136719
-118.643373493976,33.2677966101695,-1313.06518554688
-118.626506024096,33.2677966101695,-1310.66516113281
-118.609638554217,33.2677966101695,-1306.3251953125
-118.592771084337,33.2677966101695,-1300.06518554688
-118.575903614458,33.2677966101695,-1296.41516113281
-118.559036144578,33.2677966101695,-1291.20520019531
-118.542168674699,33.2677966101695,-1284.43518066406
-118.525301204819,33.2677966101695,-1257.84948730469
-118.50843373494,33.2677966101695,-1200.48950195312
-118.49156626506,33.2677966101695,-1131.82946777344
-118.474698795181,33.2677966101695,-1073.66943359375
-118.457831325301,33.2677966101695,-1026.66943359375
-118.440963855422,33.2677966101695,-980.049499511719
-118.424096385542,33.2677966101695,-909.379455566406
-118.407228915663,33.2677966101695,-803.999450683594
-118.390361445783,33.2677966101695,-717.260864257812
-118.373493975904,33.2677966101695,-637.720886230469
-118.356626506024,33.2677966101695,-527.200866699219
-118.339759036145,33.2677966101695,-434.740875244141
-118.322891566265,33.2677966101695,-332.710876464844
-118.306024096386,33.2677966101695,-228.760879516602
-118.289156626506,33.2677966101695,-159.490875244141
-118.272289156626,33.2677966101695,-165.240875244141
-118.255421686747,33.2677966101695,-176.788925170898
-118.238554216867,33.2677966101695,-204.698913574219
-118.221686746988,33.2677966101695,-218.168914794922
-118.204819277108,33.2677966101695,-290.488922119141
-118.187951807229,33.2677966101695,-348.968933105469
-118.171084337349,33.2677966101695,-492.698913574219
-118.15421686747,33.2677966101695,-705.448913574219
-118.13734939759,33.2677966101695,-811.708923339844
-118.120481927711,33.2677966101695,-811.907775878906
-118.103614457831,33.2677966101695,-819.227783203125
-118.086746987952,33.2677966101695,-831.787780761719
-118.069879518072,33.2677966101695,-846.377807617188
-118.053012048193,33.2677966101695,-838.177795410156
-118.036144578313,33.2677966101695,-823.037780761719
-118.019277108434,33.2677966101695,-815.907775878906
-118.002409638554,33.2677966101695,-815.457763671875
-117.985542168675,33.2677966101695,-813.397583007812
-117.968674698795,33.2677966101695,-812.687561035156
-117.951807228916,33.2677966101695,-803.957580566406
-117.934939759036,33.2677966101695,-777.367553710938
-117.918072289157,33.2677966101695,-756.267578125
-117.901204819277,33.2677966101695,-727.947570800781
-117.884337349398,33.2677966101695,-706.78759765625
-117.867469879518,33.2677966101695,-699.117553710938
-117.850602409639,33.2677966101695,-691.964904785156
-117.833734939759,33.2677966101695,-683.824890136719
-117.81686746988,33.2677966101695,-708.124877929688
-117.8,33.2677966101695,-705.154907226562
-119.2,33.2508474576271,-869.583801269531
-119.18313253012,33.2508474576271,-977.263793945312
-119.166265060241,33.2508474576271,-1042.77380371094
-119.149397590361,33.2508474576271,-1075.64379882812
-119.132530120482,33.2508474576271,-1111.52380371094
-119.115662650602,33.2508474576271,-1149.28381347656
-119.098795180723,33.2508474576271,-1163.36376953125
-119.081927710843,33.2508474576271,-1158.61376953125
-119.065060240964,33.2508474576271,-1159.40502929688
-119.048192771084,33.2508474576271,-1144.09509277344
-119.031325301205,33.2508474576271,-1116.1650390625
-119.014457831325,33.2508474576271,-1091.69506835938
-118.997590361446,33.2508474576271,-1074.60510253906
-118.980722891566,33.2508474576271,-1070.90502929688
-118.963855421687,33.2508474576271,-1086.80505371094
-118.946987951807,33.2508474576271,-1078.56506347656
-118.930120481928,33.2508474576271,-966.460021972656
-118.913253012048,33.2508474576271,-842.890014648438
-118.896385542169,33.2508474576271,-779.0400390625
-118.879518072289,33.2508474576271,-758.100036621094
-118.86265060241,33.2508474576271,-811.5400390625
-118.84578313253,33.2508474576271,-887.56005859375
-118.828915662651,33.2508474576271,-842.920043945312
-118.812048192771,33.2508474576271,-860.2900390625
-118.795180722892,33.2508474576271,-920.138732910156
-118.778313253012,33.2508474576271,-1081.82873535156
-118.761445783133,33.2508474576271,-1125.85876464844
-118.744578313253,33.2508474576271,-1106.5087890625
-118.727710843374,33.2508474576271,-986.498779296875
-118.710843373494,33.2508474576271,-1255.44873046875
-118.693975903614,33.2508474576271,-1314.76879882812
-118.677108433735,33.2508474576271,-1314.32873535156
-118.660240963855,33.2508474576271,-1314.20520019531
-118.643373493976,33.2508474576271,-1313.4951171875
-118.626506024096,33.2508474576271,-1311.5751953125
-118.609638554217,33.2508474576271,-1305.21508789062
-118.592771084337,33.2508474576271,-1299.08520507812
-118.575903614458,33.2508474576271,-1293.94519042969
-118.559036144578,33.2508474576271,-1287.14514160156
-118.542168674699,33.2508474576271,-1278.5751953125
-118.525301204819,33.2508474576271,-1269.58947753906
-118.50843373494,33.2508474576271,-1262.98950195312
-118.49156626506,33.2508474576271,-1249.08947753906
-118.474698795181,33.2508474576271,-1221.25952148438
-118.457831325301,33.2508474576271,-1192.39953613281
-118.440963855422,33.2508474576271,-1156.11950683594
-118.424096385542,33.2508474576271,-1121.50952148438
-118.407228915663,33.2508474576271,-1090.74951171875
-118.390361445783,33.2508474576271,-1083.50085449219
-118.373493975904,33.2508474576271,-1056.36083984375
-118.356626506024,33.2508474576271,-1026.11083984375
-118.339759036145,33.2508474576271,-981.930847167969
-118.322891566265,33.2508474576271,-882.380859375
-118.306024096386,33.2508474576271,-691.730895996094
-118.289156626506,33.2508474576271,-514.830871582031
-118.272289156626,33.2508474576271,-359.350860595703
-118.255421686747,33.2508474576271,-271.318908691406
-118.238554216867,33.2508474576271,-252.988922119141
-118.221686746988,33.2508474576271,-249.71891784668
-118.204819277108,33.2508474576271,-270.578918457031
-118.187951807229,33.2508474576271,-292.948913574219
-118.171084337349,33.2508474576271,-389.588928222656
-118.15421686747,33.2508474576271,-561.108947753906
-118.13734939759,33.2508474576271,-776.748901367188
-118.120481927711,33.2508474576271,-818.197814941406
-118.103614457831,33.2508474576271,-823.2578125
-118.086746987952,33.2508474576271,-823.657775878906
-118.069879518072,33.2508474576271,-830.797790527344
-118.053012048193,33.2508474576271,-862.317810058594
-118.036144578313,33.2508474576271,-858.527770996094
-118.019277108434,33.2508474576271,-855.787780761719
-118.002409638554,33.2508474576271,-841.98779296875
-117.985542168675,33.2508474576271,-825.237548828125
-117.968674698795,33.2508474576271,-824.527587890625
-117.951807228916,33.2508474576271,-815.897583007812
-117.934939759036,33.2508474576271,-807.177551269531
-117.918072289157,33.2508474576271,-799.4775390625
-117.901204819277,33.2508474576271,-789.017578125
-117.884337349398,33.2508474576271,-774.307556152344
-117.867469879518,33.2508474576271,-759.007568359375
-117.850602409639,33.2508474576271,-756.464904785156
-117.833734939759,33.2508474576271,-768.884887695312
-117.81686746988,33.2508474576271,-778.634887695312
-117.8,33.2508474576271,-776.244873046875
-119.2,33.2338983050847,-806.493774414062
-119.18313253012,33.2338983050847,-907.063781738281
-119.166265060241,33.2338983050847,-1030.14379882812
-119.149397590361,33.2338983050847,-1094.68371582031
-119.132530120482,33.2338983050847,-1124.173828125
-119.115662650602,33.2338983050847,-1168.423828125
-119.098795180723,33.2338983050847,-1191.70373535156
-119.081927710843,33.2338983050847,-1184.68371582031
-119.065060240964,33.2338983050847,-1178.87512207031
-119.048192771084,33.2338983050847,-1175.84509277344
-119.031325301205,33.2338983050847,-1149.52502441406
-119.014457831325,33.2338983050847,-1122.12512207031
-118.997590361446,33.2338983050847,-1103.08508300781
-118.980722891566,33.2338983050847,-1091.17504882812
-118.963855421687,33.2338983050847,-1094.00512695312
-118.946987951807,33.2338983050847,-1088.46508789062
-118.930120481928,33.2338983050847,-1055.57006835938
-118.913253012048,33.2338983050847,-977.730041503906
-118.896385542169,33.2338983050847,-801.340026855469
-118.879518072289,33.2338983050847,-672.820007324219
-118.86265060241,33.2338983050847,-654.250061035156
-118.84578313253,33.2338983050847,-757.340026855469
-118.828915662651,33.2338983050847,-775.000061035156
-118.812048192771,33.2338983050847,-798.0400390625
-118.795180722892,33.2338983050847,-848.46875
-118.778313253012,33.2338983050847,-933.318725585938
-118.761445783133,33.2338983050847,-1073.71875
-118.744578313253,33.2338983050847,-1121.57873535156
-118.727710843374,33.2338983050847,-1079.11877441406
-118.710843373494,33.2338983050847,-1145.86877441406
-118.693975903614,33.2338983050847,-1314.23876953125
-118.677108433735,33.2338983050847,-1314.15869140625
-118.660240963855,33.2338983050847,-1313.50512695312
-118.643373493976,33.2338983050847,-1313.23510742188
-118.626506024096,33.2338983050847,-1310.62512207031
-118.609638554217,33.2338983050847,-1302.94519042969
-118.592771084337,33.2338983050847,-1295.46508789062
-118.575903614458,33.2338983050847,-1287.58520507812
-118.559036144578,33.2338983050847,-1280.21508789062
-118.542168674699,33.2338983050847,-1270.71508789062
-118.525301204819,33.2338983050847,-1262.2294921875
-118.50843373494,33.2338983050847,-1254.87951660156
-118.49156626506,33.2338983050847,-1250.03942871094
-118.474698795181,33.2338983050847,-1243.56945800781
-118.457831325301,33.2338983050847,-1236.4794921875
-118.440963855422,33.2338983050847,-1220.12951660156
-118.424096385542,33.2338983050847,-1202.77941894531
-118.407228915663,33.2338983050847,-1191.84948730469
-118.390361445783,33.2338983050847,-1183.380859375
-118.373493975904,33.2338983050847,-1168.75085449219
-118.356626506024,33.2338983050847,-1149.08093261719
-118.339759036145,33.2338983050847,-1131.3408203125
-118.322891566265,33.2338983050847,-1130.06091308594
-118.306024096386,33.2338983050847,-1114.15087890625
-118.289156626506,33.2338983050847,-1038.80090332031
-118.272289156626,33.2338983050847,-924.220886230469
-118.255421686747,33.2338983050847,-756.228942871094
-118.238554216867,33.2338983050847,-611.998901367188
-118.221686746988,33.2338983050847,-474.268920898438
-118.204819277108,33.2338983050847,-343.188934326172
-118.187951807229,33.2338983050847,-295.728912353516
-118.171084337349,33.2338983050847,-322.748931884766
-118.15421686747,33.2338983050847,-432.998931884766
-118.13734939759,33.2338983050847,-688.268920898438
-118.120481927711,33.2338983050847,-791.627807617188
-118.103614457831,33.2338983050847,-805.207763671875
-118.086746987952,33.2338983050847,-832.287780761719
-118.069879518072,33.2338983050847,-833.0078125
-118.053012048193,33.2338983050847,-849.647766113281
-118.036144578313,33.2338983050847,-879.947814941406
-118.019277108434,33.2338983050847,-896.087768554688
-118.002409638554,33.2338983050847,-848.637817382812
-117.985542168675,33.2338983050847,-833.667541503906
-117.968674698795,33.2338983050847,-835.4775390625
-117.951807228916,33.2338983050847,-836.53759765625
-117.934939759036,33.2338983050847,-827.577575683594
-117.918072289157,33.2338983050847,-818.867553710938
-117.901204819277,33.2338983050847,-813.367553710938
-117.884337349398,33.2338983050847,-805.987548828125
-117.867469879518,33.2338983050847,-803.707580566406
-117.850602409639,33.2338983050847,-801.964904785156
-117.833734939759,33.2338983050847,-796.694885253906
-117.81686746988,33.2338983050847,-795.614868164062
-117.8,33.2338983050847,-790.584899902344
-119.2,33.2169491525424,-734.013793945312
-119.18313253012,33.2169491525424,-862.723754882812
-119.166265060241,33.2169491525424,-995.8837890625
-119.149397590361,33.2169491525424,-1129.85375976562
-119.132530120482,33.2169491525424,-1192.01379394531
-119.115662650602,33.2169491525424,-1222.923828125
-119.098795180723,33.2169491525424,-1224.74377441406
-119.081927710843,33.2169491525424,-1211.84375
-119.065060240964,33.2169491525424,-1208.59509277344
-119.048192771084,33.2169491525424,-1207.93505859375
-119.031325301205,33.2169491525424,-1173.29504394531
-119.014457831325,33.2169491525424,-1147.55505371094
-118.997590361446,33.2169491525424,-1131.27502441406
-118.980722891566,33.2169491525424,-1136.03503417969
-118.963855421687,33.2169491525424,-1150.28503417969
-118.946987951807,33.2169491525424,-1121.23510742188
-118.930120481928,33.2169491525424,-1098.69006347656
-118.913253012048,33.2169491525424,-1065.73999023438
-118.896385542169,33.2169491525424,-957.250061035156
