time,sea_water_temperature,sea_water_temperature_qc_agg,z
UTC,degree_Celsius,,m
2022-08-14T06:29:00Z,16.5647,1,0.0
2022-08-14T06:33:00Z,16.546,1,0.0
2022-08-14T06:37:00Z,16.5261,1,0.0
2022-08-14T06:41:00Z,16.4916,1,0.0
2022-08-14T06:45:00Z,16.6064,1,0.0
2022-08-14T06:49:00Z,16.7235,1,0.0
2022-08-14T06:53:00Z,16.5225,1,0.0
2022-08-14T06:57:00Z,16.6332,1,0.0
2022-08-14T07:01:00Z,16.4651,1,0.0
2022-08-14T07:05:00Z,16.4915,1,0.0
2022-08-14T07:09:00Z,16.3736,1,0.0
2022-08-14T07:13:00Z,16.5013,1,0.0
2022-08-14T07:17:00Z,16.3856,1,0.0
2022-08-14T07:21:00Z,16.514,1,0.0
2022-08-14T07:25:00Z,16.532,1,0.0
2022-08-14T07:29:00Z,16.5897,1,0.0
2022-08-14T07:33:00Z,16.6552,1,0.0
2022-08-14T07:37:00Z,16.6302,1,0.0
2022-08-14T07:41:00Z,16.6383,1,0.0
2022-08-14T07:45:00Z,16.6931,1,0.0
2022-08-14T07:49:00Z,16.8005,1,0.0
2022-08-14T07:53:00Z,16.8039,1,0.0
2022-08-14T07:57:00Z,16.7818,1,0.0
2022-08-14T08:01:00Z,16.8046,1,0.0
2022-08-14T08:05:00Z,16.7224,1,0.0
2022-08-14T08:09:00Z,16.6943,1,0.0
2022-08-14T08:13:00Z,16.8888,1,0.0
2022-08-14T08:17:00Z,16.8728,1,0.0
2022-08-14T08:21:00Z,16.8669,1,0.0
2022-08-14T08:25:00Z,17.032,1,0.0
2022-08-14T08:29:00Z,17.0117,1,0.0
2022-08-14T08:33:00Z,17.0919,1,0.0
2022-08-14T08:37:00Z,17.1851,1,0.0
2022-08-14T08:41:00Z,17.4043,1,0.0
2022-08-14T08:45:00Z,17.6361,1,0.0
2022-08-14T08:49:00Z,17.7473,1,0.0
2022-08-14T08:53:00Z,17.7089,1,0.0
2022-08-14T08:57:00Z,17.4651,1,0.0
2022-08-14T09:01:00Z,17.5367,1,0.0
2022-08-14T09:05:00Z,17.4911,1,0.0
2022-08-14T09:09:00Z,17.5718,1,0.0
2022-08-14T09:13:00Z,17.5925,1,0.0
2022-08-14T09:17:00Z,17.6046,1,0.0
2022-08-14T09:21:00Z,17.6422,1,0.0
2022-08-14T09:25:00Z,17.6623,1,0.0
2022-08-14T09:29:00Z,17.5905,1,0.0
2022-08-14T09:33:00Z,17.6226,1,0.0
2022-08-14T09:37:00Z,17.5525,1,0.0
2022-08-14T09:41:00Z,17.6262,1,0.0
2022-08-14T09:45:00Z,17.6707,1,0.0
2022-08-14T09:49:00Z,17.8245,1,0.0
2022-08-14T09:53:00Z,17.9856,1,0.0
2022-08-14T09:57:00Z,17.8332,1,0.0
2022-08-14T10:01:00Z,18.3296,1,0.0
2022-08-14T10:05:00Z,18.341,1,0.0
2022-08-14T10:09:00Z,18.372,1,0.0
2022-08-14T10:13:00Z,18.6447,1,0.0
2022-08-14T10:17:00Z,18.8223,1,0.0
2022-08-14T10:21:00Z,19.1134,1,0.0
2022-08-14T10:25:00Z,19.027,1,0.0
2022-08-14T10:29:00Z,19.0805,1,0.0
2022-08-14T10:33:00Z,19.0372,1,0.0
2022-08-14T10:37:00Z,19.2321,1,0.0
2022-08-14T10:41:00Z,19.335,1,0.0
2022-08-14T10:45:00Z,19.4729,1,0.0
2022-08-14T10:49:00Z,19.276,1,0.0
2022-08-14T10:53:00Z,19.4938,1,0.0
2022-08-14T10:57:00Z,19.6802,1,0.0
2022-08-14T11:01:00Z,19.7303,1,0.0
2022-08-14T11:05:00Z,19.6499,1,0.0
2022-08-14T11:09:00Z,19.6477,1,0.0
2022-08-14T11:13:00Z,19.4624,1,0.0
2022-08-14T11:17:00Z,19.7544,1,0.0
2022-08-14T11:21:00Z,19.8859,1,0.0
2022-08-14T11:25:00Z,19.9468,1,0.0
2022-08-14T11:29:00Z,19.9229,1,0.0
2022-08-14T11:33:00Z,20.0247,1,0.0
2022-08-14T11:37:00Z,20.1258,1,0.0
2022-08-14T11:41:00Z,20.2307,1,0.0
2022-08-14T11:45:00Z,20.1521,1,0.0
2022-08-14T11:49:00Z,20.0517,1,0.0
2022-08-14T11:53:00Z,20.0926,1,0.0
2022-08-14T11:57:00Z,20.0906,1,0.0
2022-08-14T12:01:00Z,20.1204,1,0.0
2022-08-14T12:05:00Z,20.0924,1,0.0
2022-08-14T12:09:00Z,20.1081,1,0.0
2022-08-14T12:13:00Z,20.041,1,0.0
2022-08-14T12:17:00Z,19.9865,1,0.0
2022-08-14T12:21:00Z,19.9968,1,0.0
2022-08-14T12:25:00Z,19.9156,1,0.0
2022-08-14T12:29:00Z,19.8488,1,0.0
2022-08-14T12:33:00Z,19.8007,1,0.0
2022-08-14T12:37:00Z,19.6573,1,0.0
2022-08-14T12:41:00Z,19.7112,1,0.0
2022-08-14T12:45:00Z,19.4787,1,0.0
2022-08-14T12:49:00Z,19.4763,1,0.0
2022-08-14T12:53:00Z,19.3613,1,0.0
2022-08-14T12:57:00Z,19.3932,1,0.0
2022-08-14T13:01:00Z,19.4016,1,0.0
2022-08-14T13:05:00Z,19.4556,1,0.0
2022-08-14T13:09:00Z,19.3029,1,0.0
2022-08-14T13:13:00Z,19.3244,1,0.0
2022-08-14T13:17:00Z,19.3337,1,0.0
2022-08-14T13:21:00Z,19.2794,1,0.0
2022-08-14T13:25:00Z,19.2836,1,0.0
2022-08-14T13:29:00Z,19.2105,1,0.0
2022-08-14T13:33:00Z,19.1818,1,0.0
2022-08-14T13:37:00Z,19.1987,1,0.0
2022-08-14T13:41:00Z,19.1441,1,0.0
2022-08-14T13:45:00Z,19.059,1,0.0
2022-08-14T13:49:00Z,19.0514,1,0.0
2022-08-14T13:53:00Z,19.0692,1,0.0
2022-08-14T13:57:00Z,19.0426,1,0.0
2022-08-14T14:01:00Z,19.2754,1,0.0
2022-08-14T14:05:00Z,19.2632,1,0.0
2022-08-14T14:09:00Z,19.3178,1,0.0
2022-08-14T14:13:00Z,19.2957,1,0.0
2022-08-14T14:17:00Z,19.1971,1,0.0
2022-08-14T14:21:00Z,19.2359,1,0.0
2022-08-14T14:25:00Z,19.1672,1,0.0
2022-08-14T14:29:00Z,19.2359,1,0.0
2022-08-14T14:33:00Z,19.2077,1,0.0
2022-08-14T14:37:00Z,19.3263,1,0.0
2022-08-14T14:41:00Z,19.4086,1,0.0
2022-08-14T14:45:00Z,19.3731,1,0.0
2022-08-14T14:49:00Z,19.5191,1,0.0
2022-08-14T14:53:00Z,19.7485,1,0.0
2022-08-14T14:57:00Z,19.9286,1,0.0
2022-08-14T15:01:00Z,20.0288,1,0.0
2022-08-14T15:05:00Z,19.8837,1,0.0
2022-08-14T15:09:00Z,20.0762,1,0.0
2022-08-14T15:13:00Z,20.0905,1,0.0
2022-08-14T15:17:00Z,20.1811,1,0.0
2022-08-14T15:21:00Z,20.2362,1,0.0
2022-08-14T15:25:00Z,20.1948,1,0.0
2022-08-14T15:29:00Z,20.2357,1,0.0
2022-08-14T15:33:00Z,20.3481,1,0.0
2022-08-14T15:37:00Z,20.3229,1,0.0
2022-08-14T15:41:00Z,20.3246,1,0.0
2022-08-14T15:45:00Z,20.1953,1,0.0
2022-08-14T15:49:00Z,20.2299,1,0.0
2022-08-14T15:53:00Z,20.2119,1,0.0
2022-08-14T15:57:00Z,20.2428,1,0.0
2022-08-14T16:01:00Z,20.2084,1,0.0
2022-08-14T16:05:00Z,20.2236,1,0.0
2022-08-14T16:09:00Z,20.276,1,0.0
2022-08-14T16:13:00Z,20.199,1,0.0
2022-08-14T16:17:00Z,20.2285,1,0.0
2022-08-14T16:21:00Z,20.2088,1,0.0
2022-08-14T16:25:00Z,20.2712,1,0.0
2022-08-14T16:29:00Z,20.2916,1,0.0
2022-08-14T16:33:00Z,20.4828,1,0.0
2022-08-14T16:37:00Z,20.4264,1,0.0
2022-08-14T16:41:00Z,20.4749,1,0.0
2022-08-14T16:45:00Z,20.3134,1,0.0
2022-08-14T16:49:00Z,20.4771,1,0.0
2022-08-14T16:53:00Z,20.4346,1,0.0
2022-08-14T16:57:00Z,20.4908,1,0.0
2022-08-14T17:01:00Z,20.4427,1,0.0
2022-08-14T17:05:00Z,20.4149,1,0.0
2022-08-14T17:09:00Z,20.4007,1,0.0
2022-08-14T17:13:00Z,20.4043,1,0.0
2022-08-14T17:17:00Z,20.4182,1,0.0
2022-08-14T17:21:00Z,20.5314,1,0.0
2022-08-14T17:25:00Z,20.6427,1,0.0
2022-08-14T17:29:00Z,20.5871,1,0.0
2022-08-14T17:33:00Z,20.6982,1,0.0
2022-08-14T17:37:00Z,20.6371,1,0.0
2022-08-14T17:41:00Z,20.644,1,0.0
2022-08-14T17:45:00Z,20.9235,1,0.0
2022-08-14T17:49:00Z,20.7323,1,0.0
2022-08-14T17:53:00Z,20.8713,1,0.0
2022-08-14T17:57:00Z,20.8667,1,0.0
2022-08-14T18:01:00Z,21.064,1,0.0
2022-08-14T18:05:00Z,21.0563,1,0.0
2022-08-14T18:09:00Z,21.2631,1,0.0
2022-08-14T18:13:00Z,21.1845,1,0.0
2022-08-14T18:17:00Z,21.2765,1,0.0
2022-08-14T18:21:00Z,21.2937,1,0.0
2022-08-14T18:25:00Z,21.3449,1,0.0
2022-08-14T18:29:00Z,21.4094,1,0.0
2022-08-14T18:33:00Z,21.5252,1,0.0
2022-08-14T18:37:00Z,21.6087,1,0.0
2022-08-14T18:41:00Z,21.6223,1,0.0
2022-08-14T18:45:00Z,21.6533,1,0.0
2022-08-14T18:49:00Z,21.6841,1,0.0
2022-08-14T18:53:00Z,21.6942,1,0.0
2022-08-14T18:57:00Z,21.7519,1,0.0
2022-08-14T19:01:00Z,21.7314,1,0.0
2022-08-14T19:05:00Z,21.6993,1,0.0
2022-08-14T19:09:00Z,21.7339,1,0.0
2022-08-14T19:13:00Z,21.756,1,0.0
2022-08-14T19:17:00Z,21.7968,1,0.0
2022-08-14T19:21:00Z,21.8006,1,0.0
2022-08-14T19:25:00Z,21.8077,1,0.0
2022-08-14T19:29:00Z,21.8318,1,0.0
2022-08-14T19:33:00Z,21.8267,1,0.0
2022-08-14T19:37:00Z,21.8704,1,0.0
2022-08-14T19:41:00Z,21.8122,1,0.0
2022-08-14T19:45:00Z,21.8298,1,0.0
2022-08-14T19:49:00Z,21.8031,1,0.0
2022-08-14T19:53:00Z,21.8865,1,0.0
2022-08-14T19:57:00Z,21.8397,1,0.0
2022-08-14T20:01:00Z,21.8476,1,0.0
2022-08-14T20:05:00Z,21.8697,1,0.0
2022-08-14T20:09:00Z,21.9138,1,0.0
2022-08-14T20:13:00Z,21.9938,1,0.0
2022-08-14T20:17:00Z,22.1344,1,0.0
2022-08-14T20:21:00Z,22.03,1,0.0
2022-08-14T20:25:00Z,22.0683,1,0.0
2022-08-14T20:29:00Z,21.9563,1,0.0
2022-08-14T20:33:00Z,21.9191,1,0.0
2022-08-14T20:37:00Z,22.1335,1,0.0
2022-08-14T20:41:00Z,22.0523,1,0.0
2022-08-14T20:45:00Z,22.0439,1,0.0
2022-08-14T20:49:00Z,22.0576,1,0.0
2022-08-14T20:53:00Z,21.9888,1,0.0
2022-08-14T20:57:00Z,22.0757,1,0.0
2022-08-14T21:01:00Z,21.9878,1,0.0
2022-08-14T21:05:00Z,21.9706,1,0.0
2022-08-14T21:09:00Z,22.2274,1,0.0
2022-08-14T21:13:00Z,22.1527,1,0.0
2022-08-14T21:17:00Z,21.9557,1,0.0
2022-08-14T21:21:00Z,22.1826,1,0.0
2022-08-14T21:25:00Z,21.9821,1,0.0
2022-08-14T21:29:00Z,21.8822,1,0.0
2022-08-14T21:33:00Z,21.9082,1,0.0
2022-08-14T21:37:00Z,21.4894,1,0.0
2022-08-14T21:41:00Z,21.2085,1,0.0
2022-08-14T21:45:00Z,20.8459,1,0.0
2022-08-14T21:49:00Z,21.2082,1,0.0
2022-08-14T21:53:00Z,21.3103,1,0.0
2022-08-14T21:57:00Z,21.3834,1,0.0
2022-08-14T22:01:00Z,21.6944,1,0.0
2022-08-14T22:05:00Z,21.5879,1,0.0
2022-08-14T22:09:00Z,21.3871,1,0.0
2022-08-14T22:13:00Z,21.5525,1,0.0
2022-08-14T22:17:00Z,21.3774,1,0.0
2022-08-14T22:21:00Z,21.4785,1,0.0
2022-08-14T22:25:00Z,21.2594,1,0.0
2022-08-14T22:29:00Z,21.7045,1,0.0
2022-08-14T22:33:00Z,21.1736,1,0.0
2022-08-14T22:37:00Z,21.7204,1,0.0
2022-08-14T22:41:00Z,22.0825,1,0.0
2022-08-14T22:45:00Z,21.9871,1,0.0
2022-08-14T22:49:00Z,21.8667,1,0.0
2022-08-14T22:53:00Z,21.9922,1,0.0
2022-08-14T22:57:00Z,21.4371,1,0.0
2022-08-14T23:01:00Z,21.4082,1,0.0
2022-08-14T23:05:00Z,21.3315,1,0.0
2022-08-14T23:09:00Z,21.4552,1,0.0
2022-08-14T23:13:00Z,21.6901,1,0.0
2022-08-14T23:17:00Z,21.6989,1,0.0
2022-08-14T23:21:00Z,21.4099,1,0.0
2022-08-14T23:25:00Z,21.351,1,0.0
2022-08-14T23:29:00Z,21.6678,1,0.0
2022-08-14T23:33:00Z,21.7567,1,0.0
2022-08-14T23:37:00Z,21.4338,1,0.0
2022-08-14T23:41:00Z,21.4007,1,0.0
2022-08-14T23:45:00Z,21.5385,1,0.0
2022-08-14T23:49:00Z,21.3185,1,0.0
2022-08-14T23:53:00Z,21.0672,1,0.0
2022-08-14T23:57:00Z,20.9191,1,0.0
2022-08-15T00:01:00Z,20.9265,1,0.0
2022-08-15T00:05:00Z,21.1845,1,0.0
2022-08-15T00:09:00Z,21.1879,1,0.0
2022-08-15T00:13:00Z,21.8192,1,0.0
2022-08-15T00:17:00Z,21.9992,1,0.0
2022-08-15T00:21:00Z,22.1615,1,0.0
2022-08-15T00:25:00Z,22.1853,1,0.0
2022-08-15T00:29:00Z,22.1589,1,0.0
2022-08-15T00:33:00Z,22.0529,1,0.0
2022-08-15T00:37:00Z,21.9871,1,0.0
2022-08-15T00:41:00Z,21.7863,1,0.0
2022-08-15T00:45:00Z,21.7051,1,0.0
2022-08-15T00:49:00Z,21.7179,1,0.0
2022-08-15T00:53:00Z,21.645,1,0.0
2022-08-15T00:57:00Z,21.6656,1,0.0
2022-08-15T01:01:00Z,21.7042,1,0.0
2022-08-15T01:05:00Z,21.7036,1,0.0
2022-08-15T01:09:00Z,21.5075,1,0.0
2022-08-15T01:13:00Z,21.5937,1,0.0
2022-08-15T01:17:00Z,21.5769,1,0.0
2022-08-15T01:21:00Z,21.5674,1,0.0
2022-08-15T01:25:00Z,21.7605,1,0.0
2022-08-15T01:29:00Z,21.5512,1,0.0
2022-08-15T01:33:00Z,21.6445,1,0.0
2022-08-15T01:37:00Z,22.1023,1,0.0
2022-08-15T01:41:00Z,21.6212,1,0.0
2022-08-15T01:45:00Z,21.7175,1,0.0
2022-08-15T01:49:00Z,21.7442,1,0.0
2022-08-15T01:53:00Z,21.8465,1,0.0
2022-08-15T01:57:00Z,21.5192,1,0.0
2022-08-15T02:01:00Z,21.7768,1,0.0
2022-08-15T02:05:00Z,21.45,1,0.0
2022-08-15T02:09:00Z,21.6026,1,0.0
2022-08-15T02:13:00Z,21.6407,1,0.0
2022-08-15T02:17:00Z,21.5833,1,0.0
2022-08-15T02:21:00Z,21.669,1,0.0
2022-08-15T02:25:00Z,21.4892,1,0.0
2022-08-15T02:29:00Z,21.3948,1,0.0
2022-08-15T02:33:00Z,21.3266,1,0.0
2022-08-15T02:37:00Z,21.3557,1,0.0
2022-08-15T02:41:00Z,21.5119,1,0.0
2022-08-15T02:45:00Z,21.4359,1,0.0
2022-08-15T02:49:00Z,21.3141,1,0.0
2022-08-15T02:53:00Z,20.9421,1,0.0
2022-08-15T02:57:00Z,20.9482,1,0.0
2022-08-15T03:01:00Z,20.9886,1,0.0
2022-08-15T03:05:00Z,20.8043,1,0.0
2022-08-15T03:09:00Z,20.6684,1,0.0
2022-08-15T03:13:00Z,20.7137,1,0.0
2022-08-15T03:17:00Z,20.4673,1,0.0
2022-08-15T03:21:00Z,19.7918,1,0.0
2022-08-15T03:25:00Z,19.7462,1,0.0
2022-08-15T03:29:00Z,19.9291,1,0.0
2022-08-15T03:33:00Z,19.6267,1,0.0
2022-08-15T03:37:00Z,18.7472,1,0.0
2022-08-15T03:41:00Z,19.0432,1,0.0
2022-08-15T03:45:00Z,18.9798,1,0.0
2022-08-15T03:49:00Z,18.5523,1,0.0
2022-08-15T03:53:00Z,18.5415,1,0.0
2022-08-15T03:57:00Z,19.1803,1,0.0
2022-08-15T04:01:00Z,19.1323,1,0.0
2022-08-15T04:05:00Z,19.0962,1,0.0
2022-08-15T04:09:00Z,19.3992,1,0.0
2022-08-15T04:13:00Z,19.209,1,0.0
2022-08-15T04:17:00Z,19.5078,1,0.0
2022-08-15T04:21:00Z,19.2376,1,0.0
2022-08-15T04:25:00Z,18.9242,1,0.0
2022-08-15T04:29:00Z,19.5056,1,0.0
2022-08-15T04:33:00Z,20.3061,1,0.0
2022-08-15T04:37:00Z,19.5767,1,0.0
2022-08-15T04:41:00Z,19.5062,1,0.0
2022-08-15T04:45:00Z,19.2775,1,0.0
2022-08-15T04:49:00Z,19.5824,1,0.0
2022-08-15T04:53:00Z,19.5085,1,0.0
2022-08-15T04:57:00Z,19.5583,1,0.0
2022-08-15T05:01:00Z,19.4589,1,0.0
2022-08-15T05:05:00Z,19.4764,1,0.0
2022-08-15T05:09:00Z,19.6422,1,0.0
2022-08-15T05:13:00Z,19.7328,1,0.0
2022-08-15T05:17:00Z,19.6724,1,0.0
2022-08-15T05:21:00Z,19.7508,1,0.0
2022-08-15T05:25:00Z,19.8054,1,0.0
2022-08-15T05:29:00Z,19.7398,1,0.0
2022-08-15T05:33:00Z,20.1678,1,0.0
2022-08-15T05:37:00Z,20.1547,1,0.0
2022-08-15T05:41:00Z,19.7758,1,0.0
2022-08-15T05:45:00Z,20.2545,1,0.0
2022-08-15T05:49:00Z,19.7853,1,0.0
2022-08-15T05:53:00Z,20.0175,1,0.0
2022-08-15T05:57:00Z,20.0508,1,0.0
2022-08-15T06:01:00Z,20.0293,1,0.0
2022-08-15T06:05:00Z,20.1295,1,0.0
2022-08-15T06:09:00Z,19.8697,1,0.0
2022-08-15T06:13:00Z,19.8345,1,0.0
2022-08-15T06:17:00Z,19.7505,1,0.0
2022-08-15T06:21:00Z,20.3235,1,0.0
2022-08-15T06:25:00Z,20.0037,1,0.0
2022-08-15T06:29:00Z,20.0399,1,0.0
2022-08-15T06:33:00Z,20.2446,1,0.0
2022-08-15T06:37:00Z,19.9098,1,0.0
2022-08-15T06:41:00Z,19.7119,1,0.0
2022-08-15T06:45:00Z,19.6653,1,0.0
2022-08-15T06:49:00Z,19.7136,1,0.0
2022-08-15T06:53:00Z,19.6039,1,0.0
2022-08-15T06:57:00Z,19.7874,1,0.0
2022-08-15T07:01:00Z,20.0853,1,0.0
2022-08-15T07:05:00Z,19.9229,1,0.0
2022-08-15T07:09:00Z,19.8105,1,0.0
2022-08-15T07:13:00Z,19.6901,1,0.0
2022-08-15T07:17:00Z,19.9475,1,0.0
2022-08-15T07:21:00Z,19.6277,1,0.0
2022-08-15T07:25:00Z,19.4832,1,0.0
2022-08-15T07:29:00Z,19.8432,1,0.0
2022-08-15T07:33:00Z,19.9145,1,0.0
2022-08-15T07:37:00Z,19.3906,1,0.0
2022-08-15T07:41:00Z,19.3031,1,0.0
2022-08-15T07:45:00Z,19.491,1,0.0
2022-08-15T07:49:00Z,19.3905,1,0.0
2022-08-15T07:53:00Z,19.8664,1,0.0
2022-08-15T07:57:00Z,19.7286,1,0.0
2022-08-15T08:01:00Z,19.2884,1,0.0
2022-08-15T08:05:00Z,19.5081,1,0.0
2022-08-15T08:09:00Z,19.7351,1,0.0
2022-08-15T08:13:00Z,19.9128,1,0.0
2022-08-15T08:17:00Z,19.806,1,0.0
2022-08-15T08:21:00Z,19.8304,1,0.0
2022-08-15T08:25:00Z,19.8107,1,0.0
2022-08-15T08:29:00Z,19.8532,1,0.0
2022-08-15T08:33:00Z,19.5881,1,0.0
2022-08-15T08:37:00Z,19.6039,1,0.0
2022-08-15T08:41:00Z,19.3202,1,0.0
2022-08-15T08:45:00Z,19.1998,1,0.0
2022-08-15T08:49:00Z,19.1327,1,0.0
2022-08-15T08:53:00Z,19.4691,1,0.0
2022-08-15T08:57:00Z,19.5885,1,0.0
2022-08-15T09:01:00Z,19.2514,1,0.0
2022-08-15T09:05:00Z,19.4795,1,0.0
2022-08-15T09:09:00Z,19.2563,1,0.0
2022-08-15T09:13:00Z,18.9941,1,0.0
2022-08-15T09:17:00Z,18.837,1,0.0
2022-08-15T09:21:00Z,18.9576,1,0.0
2022-08-15T09:25:00Z,18.8882,1,0.0
2022-08-15T09:29:00Z,18.8677,1,0.0
2022-08-15T09:33:00Z,18.7369,1,0.0
2022-08-15T09:37:00Z,19.3286,1,0.0
2022-08-15T09:41:00Z,18.6915,1,0.0
2022-08-15T09:45:00Z,19.073,1,0.0
2022-08-15T09:49:00Z,18.47,1,0.0
2022-08-15T09:53:00Z,18.7767,1,0.0
2022-08-15T09:57:00Z,18.9161,1,0.0
2022-08-15T10:01:00Z,18.746,1,0.0
2022-08-15T10:05:00Z,18.6772,1,0.0
2022-08-15T10:09:00Z,19.0097,1,0.0
2022-08-15T10:13:00Z,19.2128,1,0.0
2022-08-15T10:17:00Z,19.2237,1,0.0
2022-08-15T10:21:00Z,18.8131,1,0.0
2022-08-15T10:25:00Z,18.7987,1,0.0
2022-08-15T10:29:00Z,18.9215,1,0.0
2022-08-15T10:33:00Z,18.6143,1,0.0
2022-08-15T10:37:00Z,18.5056,1,0.0
2022-08-15T10:41:00Z,18.4983,1,0.0
2022-08-15T10:45:00Z,18.4178,1,0.0
2022-08-15T10:49:00Z,18.4031,1,0.0
2022-08-15T10:53:00Z,18.3934,1,0.0
2022-08-15T10:57:00Z,18.402,1,0.0
2022-08-15T11:01:00Z,18.6912,1,0.0
2022-08-15T11:05:00Z,18.7171,1,0.0
2022-08-15T11:09:00Z,18.481,1,0.0
2022-08-15T11:13:00Z,18.5092,1,0.0
2022-08-15T11:17:00Z,18.4538,1,0.0
2022-08-15T11:21:00Z,18.5713,1,0.0
2022-08-15T11:25:00Z,18.5511,1,0.0
2022-08-15T11:29:00Z,18.7023,1,0.0
2022-08-15T11:33:00Z,18.7332,1,0.0
2022-08-15T11:37:00Z,18.7807,1,0.0
2022-08-15T11:41:00Z,18.8004,1,0.0
2022-08-15T11:45:00Z,18.7904,1,0.0
2022-08-15T11:49:00Z,18.8269,1,0.0
2022-08-15T11:53:00Z,18.7335,1,0.0
2022-08-15T11:57:00Z,18.8184,1,0.0
2022-08-15T12:01:00Z,18.8943,1,0.0
2022-08-15T12:05:00Z,18.9214,1,0.0
2022-08-15T12:09:00Z,18.8992,1,0.0
2022-08-15T12:13:00Z,18.9022,1,0.0
2022-08-15T12:17:00Z,18.879,1,0.0
2022-08-15T12:21:00Z,18.9839,1,0.0
2022-08-15T12:25:00Z,18.9574,1,0.0
2022-08-15T12:29:00Z,18.9355,1,0.0
2022-08-15T12:33:00Z,18.8642,1,0.0
2022-08-15T12:37:00Z,18.9361,1,0.0
2022-08-15T12:41:00Z,18.9029,1,0.0
2022-08-15T12:45:00Z,18.8729,1,0.0
2022-08-15T12:49:00Z,18.9251,1,0.0
2022-08-15T12:53:00Z,18.8932,1,0.0
2022-08-15T12:57:00Z,18.8776,1,0.0
2022-08-15T13:01:00Z,18.8918,1,0.0
2022-08-15T13:05:00Z,18.8684,1,0.0
2022-08-15T13:09:00Z,18.8688,1,0.0
2022-08-15T13:13:00Z,18.8405,1,0.0
2022-08-15T13:17:00Z,18.7981,1,0.0
2022-08-15T13:21:00Z,18.7554,1,0.0
2022-08-15T13:25:00Z,18.6791,1,0.0
2022-08-15T13:29:00Z,18.7456,1,0.0
2022-08-15T13:33:00Z,18.7986,1,0.0
2022-08-15T13:37:00Z,18.8114,1,0.0
2022-08-15T13:41:00Z,18.8753,1,0.0
2022-08-15T13:45:00Z,18.882,1,0.0
2022-08-15T13:49:00Z,18.8918,1,0.0
2022-08-15T13:53:00Z,18.9077,1,0.0
2022-08-15T13:57:00Z,18.8655,1,0.0
2022-08-15T14:01:00Z,18.9488,1,0.0
2022-08-15T14:05:00Z,19.1341,1,0.0
2022-08-15T14:09:00Z,19.0886,1,0.0
2022-08-15T14:13:00Z,19.383,1,0.0
2022-08-15T14:17:00Z,19.4753,1,0.0
2022-08-15T14:21:00Z,19.4496,1,0.0
2022-08-15T14:25:00Z,19.5982,1,0.0
2022-08-15T14:29:00Z,19.5982,1,0.0
2022-08-15T14:33:00Z,19.5883,1,0.0
2022-08-15T14:37:00Z,19.556,1,0.0
2022-08-15T14:41:00Z,19.5309,1,0.0
2022-08-15T14:45:00Z,19.5902,1,0.0
2022-08-15T14:49:00Z,19.5348,1,0.0
2022-08-15T14:53:00Z,19.6357,1,0.0
2022-08-15T14:57:00Z,19.6447,1,0.0
2022-08-15T15:01:00Z,19.7448,1,0.0
2022-08-15T15:05:00Z,19.7915,1,0.0
2022-08-15T15:09:00Z,19.7589,1,0.0
2022-08-15T15:13:00Z,19.7455,1,0.0
2022-08-15T15:17:00Z,19.7349,1,0.0
2022-08-15T15:21:00Z,19.7683,1,0.0
2022-08-15T15:25:00Z,19.7389,1,0.0
2022-08-15T15:29:00Z,19.7808,1,0.0
2022-08-15T15:33:00Z,19.7453,1,0.0
2022-08-15T15:37:00Z,19.8243,1,0.0
2022-08-15T15:41:00Z,19.8778,1,0.0
2022-08-15T15:45:00Z,19.895,1,0.0
2022-08-15T15:49:00Z,19.9231,1,0.0
2022-08-15T15:53:00Z,20.0286,1,0.0
2022-08-15T15:57:00Z,20.0163,1,0.0
2022-08-15T16:01:00Z,20.0204,1,0.0
2022-08-15T16:05:00Z,19.9591,1,0.0
2022-08-15T16:09:00Z,20.0001,1,0.0
2022-08-15T16:13:00Z,20.0642,1,0.0
2022-08-15T16:17:00Z,20.0525,1,0.0
2022-08-15T16:21:00Z,20.0546,1,0.0
2022-08-15T16:25:00Z,20.1224,1,0.0
2022-08-15T16:29:00Z,20.1477,1,0.0
2022-08-15T16:33:00Z,20.1331,1,0.0
2022-08-15T16:37:00Z,20.3401,1,0.0
2022-08-15T16:41:00Z,20.2393,1,0.0
2022-08-15T16:45:00Z,20.2436,1,0.0
2022-08-15T16:49:00Z,20.3198,1,0.0
2022-08-15T16:53:00Z,20.354,1,0.0
2022-08-15T16:57:00Z,20.3529,1,0.0
2022-08-15T17:01:00Z,20.4101,1,0.0
2022-08-15T17:05:00Z,20.3906,1,0.0
2022-08-15T17:09:00Z,20.3836,1,0.0
2022-08-15T17:13:00Z,20.4196,1,0.0
2022-08-15T17:17:00Z,20.3855,1,0.0
2022-08-15T17:21:00Z,20.4644,1,0.0
2022-08-15T17:25:00Z,20.4955,1,0.0
2022-08-15T17:29:00Z,20.502,1,0.0
2022-08-15T17:33:00Z,20.5324,1,0.0
2022-08-15T17:37:00Z,20.5259,1,0.0
2022-08-15T17:41:00Z,20.6024,1,0.0
2022-08-15T17:45:00Z,20.6213,1,0.0
2022-08-15T17:49:00Z,20.6439,1,0.0
2022-08-15T17:53:00Z,20.6142,1,0.0
2022-08-15T17:57:00Z,20.6483,1,0.0
2022-08-15T18:01:00Z,20.6545,1,0.0
2022-08-15T18:05:00Z,20.8299,1,0.0
2022-08-15T18:09:00Z,20.8803,1,0.0
2022-08-15T18:13:00Z,20.8459,1,0.0
2022-08-15T18:17:00Z,20.7451,1,0.0
